timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2008-11-09 20:00:00,6,9,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-09 21:00:00,7,9,18,6,2,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-09 22:00:00,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-09 23:00:00,12,10,8,14,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 00:00:00,9,6,5,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 01:00:00,29,20,23,10,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 02:00:00,4,5,2,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
2008-11-10 03:00:00,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
2008-11-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2008-11-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2008-11-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2008-11-10 07:00:00,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0
2008-11-10 08:00:00,0,0,0,0,0,3,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0
2008-11-10 09:00:00,0,0,0,0,0,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0
2008-11-10 10:00:00,7,9,11,6,0,0,68,0,0,6,64,0,0,0,0,0,0,0,0,0,0
2008-11-10 11:00:00,13,20,20,27,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 12:00:00,11,17,12,14,0,1,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
2008-11-10 13:00:00,0,0,0,0,0,1,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0
2008-11-10 14:00:00,10,8,11,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 15:00:00,5,13,2,8,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 16:00:00,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2008-11-10 17:00:00,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
2008-11-10 18:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-10 19:00:00,0,0,0,0,0,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
2008-11-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008-11-10 21:00:00,21,13,20,21,0,0,51,0,0,4,36,1,1,1,0,0,0,0,0,0,0
2008-11-10 22:00:00,12,20,22,23,0,0,13,0,0,7,19,0,0,1,0,0,0,0,0,0,0
2008-11-10 23:00:00,8,4,1,0,0,1,0,0,3,0,2,4,0,0,0,0,0,0,0,0,0
2008-11-11 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
2008-11-11 01:00:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
2008-11-11 02:00:00,6,9,6,8,0,0,22,0,0,0,22,0,0,0,4,2,0,0,0,0,0
2008-11-11 03:00:00,23,22,15,18,0,0,1,0,0,0,3,0,0,0,0,6,0,0,0,0,0
2008-11-11 04:00:00,23,21,12,22,0,1,33,0,0,0,25,0,0,0,0,3,0,0,0,0,0
2008-11-11 05:00:00,13,17,17,14,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0
2008-11-11 06:00:00,17,15,15,12,0,0,22,0,0,0,17,0,0,0,0,11,0,1,1,0,0
2008-11-11 07:00:00,30,20,24,18,0,1,23,0,0,0,13,0,0,0,0,10,0,0,0,0,0
2008-11-11 08:00:00,19,21,20,18,0,0,3,0,0,0,21,0,0,0,0,9,1,0,0,1,0
2008-11-11 09:00:00,16,18,16,17,0,1,24,0,0,0,0,0,0,0,0,10,0,0,0,0,1
2008-11-11 10:00:00,10,7,6,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
