timestamp,template_id,count,mean,std,z_score,template
2008-11-09 21:00:00,8,7,0.23076923076923078,1.1426810233413947,5.923989837020642,081109 <*> <*> INFO dfs.DataNode$DataXceiver: <*> Served block <*> to <*>
2008-11-10 01:00:00,10,15,1.3333333333333333,2.964173541870446,4.610616238765412,081110 <*> <*> INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: <*> <*>
2008-11-10 10:00:00,11,64,5.743589743589744,12.899449299948664,4.516193591042844,<*> <*> <*> INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
2008-11-10 08:00:00,12,13,1.5128205128205128,2.6103521215639827,4.400624495172317,081110 <*> <*> INFO dfs.DataNode$DataXceiver: <*> Served block <*> to <*>
2008-11-11 00:00:00,15,5,0.3076923076923077,1.0896681723526038,4.306180368815358,081111 <*> <*> INFO dfs.DataNode$DataXceiver: <*> Served block <*> to <*>
2008-11-10 10:00:00,7,68,6.743589743589744,15.017456421450047,4.07901368496167,<*> <*> <*> INFO dfs.FSDataset: Deleting block <*> file <*>
2008-11-09 20:00:00,5,3,0.20512820512820512,0.7225129642874547,3.8682652533828357,081109 <*> <*> INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: <*> <*>
2008-11-09 23:00:00,5,3,0.20512820512820512,0.7225129642874547,3.8682652533828357,081109 <*> <*> INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: <*> <*>
2008-11-10 08:00:00,6,3,0.5128205128205128,0.6745100737418414,3.6873867181580717,<*> <*> 13 INFO dfs.DataBlockScanner: Verification succeeded for <*>
2008-11-11 02:00:00,15,4,0.3076923076923077,1.0896681723526038,3.388469798412085,081111 <*> <*> INFO dfs.DataNode$DataXceiver: <*> Served block <*> to <*>
2008-11-09 22:00:00,9,13,2.051282051282051,3.5297179225477446,3.101867681487472,<*> <*> <*> WARN dfs.DataNode$DataXceiver: <*> exception while serving <*> to <*>
2008-11-10 08:00:00,9,13,2.051282051282051,3.5297179225477446,3.101867681487472,<*> <*> <*> WARN dfs.DataNode$DataXceiver: <*> exception while serving <*> to <*>
2008-11-11 06:00:00,16,11,1.4102564102564104,3.135552531507569,3.0583903453637418,081111 <*> <*> INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: <*> <*>
